Rk,Player,Nation,Pos,Squad,90s,Ast,xA,A-xA,KP,tot_Cmp,tot_Att,tot_Cmp%,short_Cmp,short_Att,short_Cmp%,med_Cmp,med_Att,med_Cmp%,long_Cmp,long_Att,long_Cmp%,Left,Right,FK,TB,CK,TI,1/3,PPA,CrsPA,Matches
389,Raheem Sterling\Raheem-Sterling,eng ENG,FWMF,Manchester City,18.6,1,4.9,-3.9,33,613,780,78.6,9,54,16.7,560,654,85.6,44,72,61.1,104,641,0,3,0,10,17,34,6,Matches
390,Enda Stevens\Enda-Stevens,ie IRL,DF,Sheffield Utd,20.0,2,2.5,-0.5,22,784,1036,75.7,11,52,21.2,636,733,86.8,137,251,54.6,740,78,2,1,0,174,58,27,6,Matches
391,Marco Stiepermann\Marco-Stiepermann,de GER,FWMF,Norwich City,10.2,0,0.5,-0.5,9,239,324,73.8,13,31,41.9,199,245,81.2,27,48,56.3,276,28,0,3,0,1,26,7,0,Matches
392,John Stones\John-Stones,eng ENG,DF,Manchester City,7.8,0,0.1,-0.1,1,523,551,94.9,0,2,0.0,345,363,95.0,178,186,95.7,55,450,6,0,0,4,61,0,0,Matches
393,Isaac Success\Isaac-Success,ng NGA,FW,Watford,0.6,0,0.1,-0.1,1,13,18,72.2,3,4,75.0,9,13,69.2,1,1,100.0,1,13,0,0,0,0,0,2,0,Matches
394,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Newcastle Utd,1.5,0,0.1,-0.1,2,59,67,88.1,2,2,100.0,36,41,87.8,21,24,87.5,5,57,3,0,3,0,4,0,0,Matches
395,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,0.6,0,0.0,0.0,0,24,27,88.9,2,2,100.0,21,22,95.5,1,3,33.3,23,4,1,0,0,0,0,0,0,Matches
396,Matt Targett\Matt-Targett,eng ENG,DF,Aston Villa,12.8,2,2.1,-0.1,16,476,624,76.3,9,28,32.1,383,443,86.5,84,153,54.9,410,65,14,0,0,99,37,19,11,Matches
397,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,20.0,1,0.9,+0.1,6,448,625,71.7,5,14,35.7,255,321,79.4,188,290,64.8,79,420,10,0,0,0,32,4,0,Matches
398,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,6.3,0,0.1,-0.1,3,178,255,69.8,2,11,18.2,130,157,82.8,46,87,52.9,157,7,3,0,0,68,16,5,4,Matches
399,Neil Taylor\Neil-Taylor,wal WAL,DF,Aston Villa,6.8,0,0.1,-0.1,1,257,313,82.1,4,11,36.4,216,239,90.4,37,63,58.7,182,63,0,0,0,57,14,1,0,Matches
400,Alexander Tettey\Alexander-Tettey,no NOR,MF,Norwich City,11.4,1,0.3,+0.7,2,483,543,89.0,4,10,40.0,386,422,91.5,93,111,83.8,69,424,4,1,0,0,24,2,0,Matches
401,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,18.5,3,2.8,+0.2,27,797,994,80.2,22,37,59.5,606,703,86.2,169,254,66.5,175,765,21,5,14,6,79,24,4,Matches
402,Kieran Tierney\Kieran-Tierney,sco SCO,DF,Arsenal,3.3,0,0.5,-0.5,4,135,176,76.7,2,10,20.0,105,120,87.5,28,46,60.9,119,14,2,0,0,35,5,5,4,Matches
403,James Tomkins\James-Tomkins,eng ENG,DFMF,Crystal Palace,11.9,1,0.1,+0.9,2,327,395,82.8,3,9,33.3,206,221,93.2,118,165,71.5,49,308,17,0,0,1,10,1,0,Matches
404,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Chelsea,13.7,0,0.2,-0.2,4,920,1030,89.3,4,14,28.6,611,650,94.0,305,366,83.3,251,724,9,1,0,9,54,4,0,Matches
405,Lucas Torreira\Lucas-Torreira,uy URU,MF,Arsenal,11.0,0,0.7,-0.7,10,504,571,88.3,6,18,33.3,359,396,90.7,139,157,88.5,50,483,16,0,8,2,31,2,0,Matches
406,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,3.2,0,0.1,-0.1,4,42,62,67.7,1,3,33.3,38,50,76.0,3,9,33.3,17,34,0,0,0,0,2,3,0,Matches
407,Andros Townsend\Andros-Townsend,eng ENG,FWMF,Crystal Palace,8.7,1,1.2,-0.2,8,185,268,69.0,6,17,35.3,153,183,83.6,26,68,38.2,194,69,1,0,4,3,12,6,2,Matches
408,Adama Traoré\Adama-Traore,es ESP,FWMF,Wolves,16.6,4,3.9,+0.1,25,370,566,65.4,5,41,12.2,309,407,75.9,56,118,47.5,55,442,0,2,0,34,24,13,2,Matches
409,Trézéguet\Trezeguet,eg EGY,MF,Aston Villa,11.0,1,0.4,+0.6,10,172,247,69.6,5,16,31.3,141,173,81.5,26,58,44.8,13,208,2,0,5,5,7,7,4,Matches
410,Leandro Trossard\Leandro-Trossard,be BEL,FW,Brighton,8.7,3,2.6,+0.4,22,264,367,71.9,4,21,19.0,202,252,80.2,58,94,61.7,86,263,7,2,8,7,18,11,4,Matches
411,Tom Trybull\Tom-Trybull,de GER,DFMF,Norwich City,11.4,0,0.0,0.0,1,520,558,93.2,6,10,60.0,429,451,95.1,85,97,87.6,70,451,19,0,0,0,39,0,0,Matches
412,Axel Tuanzebe\Axel-Tuanzebe,eng ENG,DF,Manchester Utd,2.1,0,0.0,0.0,0,127,141,90.1,1,3,33.3,102,110,92.7,24,28,85.7,18,104,1,0,0,11,8,0,0,Matches
413,Yan Valery\Yan-Valery,fr FRA,DF,Southampton,6.2,0,0.7,-0.7,2,143,232,61.6,3,12,25.0,112,152,73.7,28,68,41.2,8,136,2,0,0,67,5,1,1,Matches
414,Jesús Vallejo\Jesus-Vallejo,es ESP,DF,Wolves,1.8,0,0.0,0.0,0,81,104,77.9,1,1,100.0,50,59,84.7,30,44,68.2,5,94,1,0,0,0,7,1,0,Matches
415,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,19.0,3,2.7,+0.3,11,166,243,68.3,11,29,37.9,140,185,75.7,15,29,51.7,38,165,0,2,0,0,6,6,1,Matches
416,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,12.3,1,0.9,+0.1,3,640,746,85.8,4,16,25.0,473,519,91.1,163,211,77.3,489,162,27,0,0,52,41,0,0,Matches
417,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,10.4,0,0.1,-0.1,3,338,419,80.7,4,6,66.7,254,282,90.1,80,131,61.1,123,231,13,0,0,25,32,2,0,Matches
418,Rúben Vinagre\Ruben-Vinagre,pt POR,DF,Wolves,3.3,0,0.2,-0.2,2,106,152,69.7,0,12,0.0,91,107,85.0,15,33,45.5,107,6,3,0,0,35,6,4,4,Matches
419,Mario Vrančić\Mario-Vrancic,ba BIH,MF,Norwich City,2.2,0,0.3,-0.3,5,122,154,79.2,0,1,0.0,98,106,92.5,24,47,51.1,111,24,5,2,0,0,10,0,0,Matches
420,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,0.9,1,0.0,+1.0,1,8,10,80.0,0,0,,8,9,88.9,0,1,0.0,2,6,0,0,0,1,0,0,0,Matches
421,Theo Walcott\Theo-Walcott,eng ENG,FWMF,Everton,6.6,1,0.7,+0.3,8,109,177,61.6,2,17,11.8,92,124,74.2,15,36,41.7,12,145,0,1,1,3,11,6,0,Matches
422,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,16.1,2,1.2,+0.8,9,1089,1239,87.9,10,36,27.8,790,857,92.2,289,346,83.5,32,1040,17,1,1,112,131,11,0,Matches
423,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,2.7,0,0.1,-0.1,2,183,214,85.5,1,8,12.5,156,165,94.5,26,41,63.4,15,171,4,0,0,23,12,1,0,Matches
424,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,16.9,1,0.7,+0.3,12,839,1048,80.1,16,52,30.8,751,867,86.6,72,129,55.8,39,783,10,0,0,197,66,4,0,Matches
425,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,0.3,0,0.0,0.0,0,18,19,94.7,2,2,100.0,11,12,91.7,5,5,100.0,0,16,1,0,0,1,3,0,0,Matches
426,Joel Ward\Joel-Ward,eng ENG,DFMF,Crystal Palace,12.3,0,0.1,-0.1,2,470,603,77.9,11,30,36.7,379,437,86.7,80,136,58.8,40,396,8,0,0,126,43,3,2,Matches
427,James Ward-Prowse\James-Ward-Prowse,eng ENG,MF,Southampton,20.0,2,2.8,-0.8,30,684,945,72.4,12,34,35.3,511,598,85.5,161,313,51.4,85,746,38,2,96,12,58,14,1,Matches
428,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,14.4,0,0.8,-0.8,7,840,970,86.6,5,17,29.4,573,629,91.1,262,324,80.9,177,693,27,1,0,16,40,4,1,Matches
429,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Watford,2.3,0,0.1,-0.1,2,37,45,82.2,0,0,,35,42,83.3,2,3,66.7,0,37,0,0,0,0,3,2,0,Matches
430,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,17.0,4,2.1,+1.9,23,573,796,72.0,12,25,48.0,393,470,83.6,168,301,55.8,44,712,28,5,45,1,71,12,3,Matches
431,Connor Wickham\Connor-Wickham,eng ENG,FWMF,Crystal Palace,0.3,1,0.5,+0.5,1,8,15,53.3,1,2,50.0,6,12,50.0,1,1,100.0,1,6,0,0,0,0,0,0,0,Matches
432,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,16.7,0,0.4,-0.4,5,710,786,90.3,8,19,42.1,587,633,92.7,115,134,85.8,100,632,10,2,0,9,61,14,0,Matches
433,Jetro Willems\Jetro-Willems,nl NED,DF,Newcastle Utd,15.0,2,1.2,+0.8,14,381,543,70.2,6,23,26.1,297,356,83.4,78,164,47.6,312,82,10,0,1,117,29,12,5,Matches
434,Brandon Williams\Brandon-Williams,eng ENG,DF,Manchester Utd,4.0,0,0.2,-0.2,6,174,207,84.1,2,5,40.0,151,167,90.4,21,35,60.0,60,112,3,0,1,28,9,8,1,Matches
435,Willian\Willian,br BRA,MF,Chelsea,15.2,4,3.6,+0.4,35,610,784,77.8,15,31,48.4,462,545,84.8,133,208,63.9,82,669,10,4,49,5,41,28,2,Matches
436,Joe Willock\Joe-Willock,eng ENG,MF,Arsenal,6.1,0,0.5,-0.5,10,207,252,82.1,8,12,66.7,162,186,87.1,37,54,68.5,28,206,1,0,1,0,23,4,0,Matches
437,Jack Wilshere\Jack-Wilshere,eng ENG,MF,West Ham,1.9,0,0.0,0.0,0,50,59,84.7,1,2,50.0,44,49,89.8,5,8,62.5,50,3,2,0,0,0,3,0,0,Matches
438,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,17.1,0,1.3,-1.3,16,172,262,65.6,11,34,32.4,141,198,71.2,20,30,66.7,32,199,0,4,0,1,19,8,1,Matches
439,Harry Wilson\Harry-Wilson,wal WAL,MF,Bournemouth,10.7,0,1.3,-1.3,10,262,343,76.4,4,18,22.2,196,228,86.0,62,97,63.9,293,31,5,4,13,6,23,14,2,Matches
440,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,11.1,0,0.4,-0.4,9,731,825,88.6,7,16,43.8,552,596,92.6,172,213,80.8,102,687,14,2,6,3,86,10,0,Matches
441,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,16.4,0,0.4,-0.4,7,176,278,63.3,13,23,56.5,147,226,65.0,16,29,55.2,27,155,0,0,0,1,3,2,0,Matches
442,Granit Xhaka\Granit-Xhaka,ch SUI,MF,Arsenal,13.2,1,0.7,+0.3,11,789,899,87.8,6,14,42.9,557,611,91.2,226,274,82.5,715,127,31,1,0,3,103,13,1,Matches
443,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,FWMF,West Ham,9.2,1,2.5,-1.5,13,260,324,80.2,10,18,55.6,202,232,87.1,48,74,64.9,238,70,3,1,1,2,11,6,1,Matches
444,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,7.5,0,0.1,-0.1,4,164,232,70.7,4,13,30.8,129,156,82.7,31,63,49.2,11,167,1,0,0,32,10,3,1,Matches
445,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,6.2,0,0.0,0.0,0,207,247,83.8,3,4,75.0,151,167,90.4,53,76,69.7,49,174,5,0,0,3,10,1,0,Matches
446,Ashley Young\Ashley-Young,eng ENG,DFFW,Manchester Utd,10.6,0,1.2,-1.2,17,565,735,76.9,3,20,15.0,441,495,89.1,121,220,55.0,86,502,28,1,35,119,58,11,1,Matches
447,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DF,West Ham,3.2,0,0.2,-0.2,2,132,173,76.3,1,7,14.3,115,132,87.1,16,34,47.1,12,115,1,0,0,28,15,2,0,Matches
448,Wilfried Zaha\Wilfried-Zaha,ci CIV,FWMF,Crystal Palace,19.3,1,1.4,-0.4,18,489,629,77.7,13,41,31.7,413,499,82.8,63,89,70.8,78,527,1,0,0,13,25,37,5,Matches
449,Christoph Zimmermann\Christoph-Zimmermann,de GER,DF,Norwich City,8.4,1,0.0,+1.0,0,268,335,80.0,2,7,28.6,178,192,92.7,88,136,64.7,41,262,12,0,0,2,14,1,0,Matches
450,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,MF,Manchester City,7.6,0,0.7,-0.7,11,637,703,90.6,7,12,58.3,536,574,93.4,94,117,80.3,567,50,5,1,1,52,68,18,9,Matches
451,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Chelsea,17.5,0,0.0,0.0,0,1129,1281,88.1,2,12,16.7,717,780,91.9,410,489,83.8,223,976,22,0,0,4,70,1,0,Matches
